id,status,logic,society,account,user_name,reference,reference_w_words,amount,amount_w_cents,currency,dollar_amount,posting_date,clearing_document,document_date,item_text,uuid,document_number,fiscal_year,users,due_date,duplicate_yes_no,comments,validation,report_date,monthly
1,Original,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,100066713,01/12/2025,Solenoid,,5100009236,2026,,01/09/2026,,,Automated,23/03/2026,1
4,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,12686565,,93846,93846,-50710.52,-50710,DOP,-828.98,10/03/2026,,25/02/2026,,,5100009173,2026,,05/04/2026,,,Automated,23/03/2026,1
4,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,12686565,,93841,93841,-50710.52,-50710,DOP,-828.98,10/03/2026,,25/02/2026,,,5100009256,2026,,05/04/2026,,,Automated,23/03/2026,1
4,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,12686565,,93842,93842,-50710.52,-50710,DOP,-828.98,10/03/2026,,25/02/2026,,,5100007628,2026,,05/04/2026,,,Automated,23/03/2026,1
4,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,12686565,,93848,93848,-50710.52,-50710,DOP,-828.98,10/03/2026,,25/02/2026,,,5100009221,2026,,05/04/2026,,,Automated,23/03/2026,1
3,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,20/03/2026,,02/02/2026,PATROCINIOS corrección 5100010137,,5100010943,2026,,01/05/2026,,,Automated,23/03/2026,1
5,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337243,,1100107472,1100107472,-10953.36,-10953,DOP,-177.37,11/03/2026,,27/02/2026,C2642_317P_ENV CORONA 330ML NR RD,,5100009516,2026,,01/07/2026,,,Automated,23/03/2026,1
3,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,18/03/2026,100081738,02/02/2026,PATROCINIOS,,5100010137,2026,,01/06/2026,,,Automated,23/03/2026,1
3,Original,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,100066713,01/12/2025,Solenoid,,5100009236,2026,,01/09/2026,,,Automated,23/03/2026,1
2,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,20/03/2026,,27/12/2025,Presupuesto Exploracion de Elementos tan,,5100011070,2026,,01/05/2026,,,Automated,23/03/2026,1
2,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,12/03/2026,100081073,27/12/2025,Exploración,,5100007507,2026,,01/08/2026,,,Automated,23/03/2026,1
2,Duplicate,account_number|reference_w_words|amount_document_currency|document_date|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,,01/12/2025,SOLENOID VALVE RHT25-SS HP CONTROL,,5100009410,2026,,01/06/2026,,,Automated,23/03/2026,1
2,Original,account_number|reference_w_words|amount_document_currency|document_date|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,100066713,01/12/2025,Solenoid,,5100009236,2026,,01/09/2026,,,Automated,23/03/2026,1
1,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337405,,E310000001176,762355864,-157292.0,-157292,DOP,-157292.0,11/03/2026,,07/01/2026,Alquiler,,5100009480,2026,,01/04/2026,,,Automated,23/03/2026,1
1,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337405,,E310000001176,762355864,-157292.0,-157292,DOP,-157292.0,11/03/2026,100068630,07/01/2026,Transporte de Lodo seco planta CBSA,,5100009238,2026,,01/06/2026,,,Automated,23/03/2026,1
1,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,,01/12/2025,SOLENOID VALVE RHT25-SS HP CONTROL,,5100009410,2026,,01/06/2026,,,Automated,23/03/2026,1
3,Duplicate,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,,01/12/2025,SOLENOID VALVE RHT25-SS HP CONTROL,,5100009410,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566193,566193,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/01/2026,,,5100010301,2026,,01/04/2026,,,Automated,23/03/2026,1
5,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337243,,1100107470,1100107470,-10953.36,-10953,DOP,-177.37,11/03/2026,,27/02/2026,C2642_317P_ENV CORONA 330ML NR RD,,5100009595,2026,,01/07/2026,,,Automated,23/03/2026,1
5,Duplicate,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,20/03/2026,,27/12/2025,Presupuesto Exploracion de Elementos tan,,5100011070,2026,,01/05/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565732,565732,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100010205,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565731,565731,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100009602,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565728,565728,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100010210,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565751,565751,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100009773,2026,,01/06/2026,,,Automated,23/03/2026,1
8,Duplicate,account_number|reference_number|amount_document_currency|document_date|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,20/03/2026,,27/12/2025,Presupuesto Exploracion de Elementos tan,,5100011070,2026,,01/05/2026,,,Automated,23/03/2026,1
8,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337379,,DOIM0417793,417793,-681.0,-681,DOP,-10.92,12/03/2026,,04/02/2026,TLLU4796968,,5100009413,2026,,05/06/2026,,,Automated,23/03/2026,1
8,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337379,,DOIM0417801,417801,-681.0,-681,DOP,-10.92,12/03/2026,,04/02/2026,Beer,,5100009343,2026,,05/06/2026,,,Automated,23/03/2026,1
8,Original,account_number|reference_number|amount_document_currency|document_date|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,12/03/2026,100081073,27/12/2025,Exploración,,5100007507,2026,,01/08/2026,,,Automated,23/03/2026,1
5,Duplicate,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,12/03/2026,100081073,27/12/2025,Exploración,,5100007507,2026,,01/08/2026,,,Automated,23/03/2026,1
7,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337268,,FD00271505,271505,-2220.0,-2220,DOP,-35.61,12/03/2026,,14/11/2025,TERMINAL,,5100009915,2026,,05/04/2026,,,Automated,23/03/2026,1
7,Duplicate,account_number|reference_number|amount_document_currency|document_date|currency_key|company_code,DO02,337405,,E310000001176,762355864,-157292.0,-157292,DOP,-157292.0,11/03/2026,,07/01/2026,Alquiler,,5100009480,2026,,01/04/2026,,,Automated,23/03/2026,1
7,Original,account_number|reference_number|amount_document_currency|document_date|currency_key|company_code,DO02,337405,,E310000001176,762355864,-157292.0,-157292,DOP,-157292.0,11/03/2026,100068630,07/01/2026,Transporte de Lodo seco planta CBSA,,5100009238,2026,,01/06/2026,,,Automated,23/03/2026,1
6,Duplicate,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,20/03/2026,,02/02/2026,PATROCINIOS corrección 5100010137,,5100010943,2026,,01/05/2026,,,Automated,23/03/2026,1
6,Duplicate,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,18/03/2026,100081738,02/02/2026,PATROCINIOS,,5100010137,2026,,01/06/2026,,,Automated,23/03/2026,1
6,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,361794B,361794,-30104.76,-30104,DOP,-482.26,13/03/2026,,03/03/2026,,,5100010206,2026,,01/06/2026,,,Automated,23/03/2026,1
6,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,361791B,361791,-30104.76,-30104,DOP,-482.84,12/03/2026,,03/03/2026,COUNTRY,,5100009711,2026,,01/06/2026,,,Automated,23/03/2026,1
6,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,361799B,361799,-30104.76,-30104,DOP,-482.84,12/03/2026,,03/03/2026,"MICH ULTR OW 4X6 0,355L BASK US DEP",,5100009887,2026,,01/06/2026,,,Automated,23/03/2026,1
6,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,361797B,361797,-30104.76,-30104,DOP,-482.84,12/03/2026,,03/03/2026,"MICH ULTR OW 4X6 0,355L BASK US DEP",,5100009910,2026,,01/06/2026,,,Automated,23/03/2026,1
7,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337268,,FD00271504,271504,-2220.0,-2220,DOP,-35.61,12/03/2026,,14/11/2025,TERMINAL,,5100009794,2026,,05/04/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566197,566197,-285185.88,-285185,DOP,-84862.1,19/03/2026,,06/01/2026,,,5100010697,2026,,01/04/2026,,,Automated,23/03/2026,1
11,Original,account_number|reference_w_words|amount_w_cents|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,12/03/2026,100081073,27/12/2025,Exploración,,5100007507,2026,,01/08/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565932,565932,-377810.4,-377810,DOP,-107953.54,13/03/2026,,06/01/2026,cerveza,,5100010175,2026,,01/06/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566162,566162,-285185.88,-285185,DOP,-84862.1,18/03/2026,,05/02/2026,,,5100010488,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566163,566163,-285185.88,-285185,DOP,-84862.1,18/03/2026,,05/02/2026,,,5100010690,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566184,566184,-285185.88,-285185,DOP,-84862.1,18/03/2026,,05/02/2026,,,5100010407,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566156,566156,-285185.88,-285185,DOP,-84862.1,18/03/2026,,05/02/2026,,,5100010655,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566170,566170,-285185.88,-285185,DOP,-84862.1,18/03/2026,,05/02/2026,,,5100010795,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566160,566160,-285185.88,-285185,DOP,-84862.1,18/03/2026,,05/02/2026,,,5100010656,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566158,566158,-285185.88,-285185,DOP,-84862.1,18/03/2026,,05/02/2026,,,5100010583,2026,,01/06/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566159,566159,-285185.88,-285185,DOP,-84862.1,18/03/2026,,05/02/2026,,,5100010196,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566164,566164,-285185.88,-285185,DOP,-84862.1,19/03/2026,,05/02/2026,,,5100010940,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566161,566161,-285185.88,-285185,DOP,-84862.1,18/03/2026,,05/02/2026,,,5100009031,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566181,566181,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100009208,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566192,566192,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100010167,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566173,566173,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100009649,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566175,566175,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100009902,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566191,566191,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100009283,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566179,566179,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100009549,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566190,566190,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100010356,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566167,566167,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100010487,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566183,566183,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100010630,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566187,566187,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100010471,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566186,566186,-285185.88,-285185,DOP,-84862.1,19/03/2026,,05/02/2026,,,5100010056,2026,,01/05/2026,,,Automated,23/03/2026,1
19,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566195,566195,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/02/2026,,,5100010515,2026,,01/05/2026,,,Automated,23/03/2026,1
21,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566226,566226,-285185.88,-285185,DOP,-84862.1,19/03/2026,,07/02/2026,,,5100010871,2026,,01/05/2026,,,Automated,23/03/2026,1
21,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566221,566221,-285185.88,-285185,DOP,-84862.1,19/03/2026,,07/02/2026,,,5100010910,2026,,01/05/2026,,,Automated,23/03/2026,1
21,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566215,566215,-285185.88,-285185,DOP,-84862.1,19/03/2026,,07/02/2026,,,5100010897,2026,,01/05/2026,,,Automated,23/03/2026,1
21,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566219,566219,-285185.88,-285185,DOP,-84862.1,19/03/2026,,07/02/2026,,,5100009618,2026,,01/05/2026,,,Automated,23/03/2026,1
21,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566225,566225,-285185.88,-285185,DOP,-84862.1,19/03/2026,,07/02/2026,,,5100010900,2026,,01/05/2026,,,Automated,23/03/2026,1
21,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566229,566229,-285185.88,-285185,DOP,-83304.62,17/03/2026,,07/02/2026,,,5100010272,2026,,01/05/2026,,,Automated,23/03/2026,1
21,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566228,566228,-285185.88,-285185,DOP,-83304.62,17/03/2026,,07/02/2026,,,5100007399,2026,,01/05/2026,,,Automated,23/03/2026,1
21,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566227,566227,-285185.88,-285185,DOP,-83304.62,17/03/2026,,07/02/2026,,,5100009827,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566178,566178,-285185.88,-285185,DOP,-84759.45,20/03/2026,,05/02/2026,,,5100009844,2026,,01/05/2026,,,Automated,23/03/2026,1
21,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566222,566222,-285185.88,-285185,DOP,-83304.62,17/03/2026,,07/02/2026,,,5100010074,2026,,01/05/2026,,,Automated,23/03/2026,1
20,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,364796B,364796,-30104.76,-30104,DOP,-490.68,17/03/2026,,04/03/2026,,,5100010317,2026,,01/06/2026,,,Automated,23/03/2026,1
20,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,364804B,364804,-30104.76,-30104,DOP,-499.24,17/03/2026,,04/03/2026,COUNTRY,,5100010433,2026,,01/06/2026,,,Automated,23/03/2026,1
19,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566185,566185,-285185.88,-285185,DOP,-84862.1,19/03/2026,,06/02/2026,,,5100010935,2026,,01/05/2026,,,Automated,23/03/2026,1
19,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566207,566207,-285185.88,-285185,DOP,-84862.1,19/03/2026,,06/02/2026,,,5100009733,2026,,01/05/2026,,,Automated,23/03/2026,1
19,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566199,566199,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/02/2026,,,5100010466,2026,,01/05/2026,,,Automated,23/03/2026,1
19,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566198,566198,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/02/2026,,,5100010288,2026,,01/05/2026,,,Automated,23/03/2026,1
19,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566208,566208,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/02/2026,,,5100010590,2026,,01/05/2026,,,Automated,23/03/2026,1
19,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566196,566196,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/02/2026,,,5100010510,2026,,01/05/2026,,,Automated,23/03/2026,1
21,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566218,566218,-285185.88,-285185,DOP,-83304.62,17/03/2026,,07/02/2026,,,5100010505,2026,,01/05/2026,,,Automated,23/03/2026,1
39,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566607,566607,-386397.0,-386397,DOP,-114840.18,20/03/2026,,17/02/2026,,,5100011086,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566171,566171,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100010645,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566189,566189,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100008904,2026,,01/05/2026,,,Automated,23/03/2026,1
13,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337379,,DOIM0417792,417792,-5864.0,-5864,DOP,-93.94,13/03/2026,,04/02/2026,OCEAN FREIGHT,,5100008253,2026,,05/06/2026,,,Automated,23/03/2026,1
13,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337379,,DOIM0417788,417788,-5864.0,-5864,DOP,-93.94,13/03/2026,,04/02/2026,,,5100009623,2026,,05/06/2026,,,Automated,23/03/2026,1
13,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337379,,DOIM0417791,417791,-5864.0,-5864,DOP,-93.94,13/03/2026,,04/02/2026,,,5100009064,2026,,05/06/2026,,,Automated,23/03/2026,1
13,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337379,,DOIM0417790,417790,-5864.0,-5864,DOP,-93.94,13/03/2026,,04/02/2026,,,5100010140,2026,,05/06/2026,,,Automated,23/03/2026,1
12,Duplicate,account_number|reference_w_words|amount_w_cents|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,20/03/2026,,02/02/2026,PATROCINIOS corrección 5100010137,,5100010943,2026,,01/05/2026,,,Automated,23/03/2026,1
12,Duplicate,account_number|reference_w_words|amount_w_cents|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,18/03/2026,100081738,02/02/2026,PATROCINIOS,,5100010137,2026,,01/06/2026,,,Automated,23/03/2026,1
12,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565988,565988,-324452.52,-324452,DOP,-92707.34,13/03/2026,,06/01/2026,cerveza,,5100010170,2026,,01/06/2026,,,Automated,23/03/2026,1
12,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566015,566015,-324452.52,-324452,DOP,-92707.34,13/03/2026,,06/01/2026,cerveza,,5100008536,2026,,01/06/2026,,,Automated,23/03/2026,1
13,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337379,,DOIM0417789,417789,-5864.0,-5864,DOP,-93.94,13/03/2026,,04/02/2026,,,5100009318,2026,,05/06/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|reference_w_words|amount_w_cents|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,20/03/2026,,27/12/2025,Presupuesto Exploracion de Elementos tan,,5100011070,2026,,01/05/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565920,565920,-377810.4,-377810,DOP,-107953.54,13/03/2026,,06/01/2026,cerveza,,5100009449,2026,,01/06/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565919,565919,-377810.4,-377810,DOP,-107953.54,13/03/2026,,06/01/2026,cerveza,,5100010007,2026,,01/06/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565931,565931,-377810.4,-377810,DOP,-107953.54,13/03/2026,,06/01/2026,,,5100009369,2026,,01/06/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565918,565918,-377810.4,-377810,DOP,-107953.54,13/03/2026,,06/01/2026,CERVEZA,,5100009038,2026,,01/06/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566101,566101,-377810.4,-377810,DOP,-107953.54,13/03/2026,,06/01/2026,cerveza,,5100009938,2026,,01/06/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565904,565904,-377810.4,-377810,DOP,-107953.54,13/03/2026,,06/01/2026,CERVEZA,,5100010087,2026,,01/06/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565899,565899,-377810.4,-377810,DOP,-107953.54,13/03/2026,,06/01/2026,CERVEZA,,5100009149,2026,,01/06/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565906,565906,-377810.4,-377810,DOP,-107953.54,13/03/2026,,06/01/2026,CERVEZA,,5100009598,2026,,01/06/2026,,,Automated,23/03/2026,1
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565902,565902,-377810.4,-377810,DOP,-107953.54,13/03/2026,,06/01/2026,cerveza,,5100009472,2026,,01/06/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566169,566169,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100010023,2026,,01/05/2026,,,Automated,23/03/2026,1
13,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337379,,DOIM0417786,417786,-5864.0,-5864,DOP,-95.58,16/03/2026,,04/02/2026,FREIGHT,,5100009578,2026,,05/06/2026,,,Automated,23/03/2026,1
14,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,358948B,358948,-30104.76,-30104,DOP,-482.26,13/03/2026,,02/03/2026,,,5100009679,2026,,01/06/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566172,566172,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100010640,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566188,566188,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100010083,2026,,01/05/2026,,,Automated,23/03/2026,1
18,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566168,566168,-285185.88,-285185,DOP,-83304.62,17/03/2026,,05/02/2026,,,5100009521,2026,,01/05/2026,,,Automated,23/03/2026,1
